filename,width,height,class,xmin,ymin,xmax,ymax
20200219_093304_045.jpg,567,1008,Crimp,184,40,307,88
20200219_093304_048.jpg,567,1008,Crimp,188,43,298,90
20200219_093304_048.jpg,567,1008,Jug,235,114,302,175
20200219_093304_048.jpg,567,1008,Pinch,112,248,210,305
20200219_093304_048.jpg,567,1008,Pinch,171,378,315,560
20200219_093304_050.jpg,567,1008,Pinch,174,379,308,564
20200219_093304_050.jpg,567,1008,Pinch,110,252,200,311
20200219_093304_050.jpg,567,1008,Jug,226,113,296,182
20200219_093304_050.jpg,567,1008,Crimp,174,45,291,98
20200219_093304_052.jpg,567,1008,Crimp,161,49,272,104
20200219_093304_052.jpg,567,1008,Jug,211,116,280,187
20200219_093304_052.jpg,567,1008,Pinch,103,260,190,318
20200219_093304_052.jpg,567,1008,Pinch,167,378,299,568
20200219_093304_053.jpg,567,1008,Pinch,159,379,294,572
20200219_093304_053.jpg,567,1008,Pinch,93,261,181,324
20200219_093304_053.jpg,567,1008,Jug,200,118,267,187
20200219_093304_055.jpg,567,1008,Jug,183,120,252,190
20200219_093304_055.jpg,567,1008,Pinch,90,270,173,333
20200219_093304_055.jpg,567,1008,Pinch,154,381,277,580
20200219_093304_056.jpg,567,1008,Pinch,156,382,276,577
20200219_093304_056.jpg,567,1008,Pinch,85,275,167,328
20200219_093304_056.jpg,567,1008,Jug,181,123,243,193
20200219_093320_024.jpg,567,1008,Jug,195,306,291,392
20200219_093320_024.jpg,567,1008,Jug,352,115,444,204
20200219_093320_024.jpg,567,1008,Jug,337,698,474,824
20200219_093320_024.jpg,567,1008,Jug,460,469,567,574
20200219_093320_024.jpg,567,1008,Crimp,113,544,166,587
20200219_093320_024.jpg,567,1008,Hand Start,243,896,264,921
20200219_093320_025.jpg,567,1008,Jug,352,115,442,200
20200219_093320_025.jpg,567,1008,Jug,197,306,292,394
20200219_093320_025.jpg,567,1008,Jug,163,15,251,99
20200219_093320_025.jpg,567,1008,Jug,343,692,480,825
20200219_093320_025.jpg,567,1008,Jug,465,463,567,571
20200219_093320_025.jpg,567,1008,Crimp,114,540,166,589
20200219_093320_025.jpg,567,1008,Hand Start,246,895,273,926
20200219_093320_026.jpg,567,1008,Jug,162,11,252,100
20200219_093320_026.jpg,567,1008,Jug,354,115,444,197
20200219_093320_026.jpg,567,1008,Jug,198,306,291,390
20200219_093320_026.jpg,567,1008,Jug,350,697,480,820
20200219_093320_026.jpg,567,1008,Jug,465,467,567,568
20200219_093320_026.jpg,567,1008,Crimp,116,541,168,589
20200219_093320_026.jpg,567,1008,Hand Start,249,897,275,924
20200219_093320_027.jpg,567,1008,Jug,356,116,441,198
20200219_093320_027.jpg,567,1008,Jug,159,13,254,98
20200219_093320_027.jpg,567,1008,Jug,201,306,295,390
20200219_093320_027.jpg,567,1008,Jug,466,463,567,576
20200219_093320_027.jpg,567,1008,Jug,356,697,489,824
20200219_093320_027.jpg,567,1008,Crimp,118,542,171,591
20200219_093320_027.jpg,567,1008,Hand Start,256,897,286,930
20200219_093320_028.jpg,567,1008,Jug,160,13,249,98
20200219_093320_028.jpg,567,1008,Jug,354,116,442,194
20200219_093320_028.jpg,567,1008,Jug,198,307,294,391
20200219_093320_028.jpg,567,1008,Jug,469,462,567,573
20200219_093320_028.jpg,567,1008,Jug,358,698,492,823
20200219_093320_028.jpg,567,1008,Crimp,120,541,172,592
20200219_093320_028.jpg,567,1008,Hand Start,262,899,285,930
20200219_093320_029.jpg,567,1008,Jug,358,119,439,199
20200219_093320_029.jpg,567,1008,Jug,162,14,246,97
20200219_093320_029.jpg,567,1008,Jug,206,309,297,392
20200219_093320_029.jpg,567,1008,Jug,472,464,567,570
20200219_093320_029.jpg,567,1008,Jug,366,697,495,822
20200219_093320_029.jpg,567,1008,Crimp,123,545,175,592
20200219_093320_029.jpg,567,1008,Hand Start,268,901,294,928
20200219_093320_030.jpg,567,1008,Jug,359,119,445,198
20200219_093320_030.jpg,567,1008,Jug,165,11,247,95
20200219_093320_030.jpg,567,1008,Jug,208,310,300,391
20200219_093320_030.jpg,567,1008,Jug,478,465,567,568
20200219_093320_030.jpg,567,1008,Jug,371,696,498,823
20200219_093320_030.jpg,567,1008,Crimp,129,546,178,591
20200219_093320_030.jpg,567,1008,Hand Start,271,900,297,928
20200219_093320_031.jpg,567,1008,Jug,166,12,251,96
20200219_093320_031.jpg,567,1008,Jug,361,123,448,198
20200219_093320_031.jpg,567,1008,Jug,214,312,303,392
20200219_093320_031.jpg,567,1008,Jug,479,465,567,573
20200219_093320_031.jpg,567,1008,Jug,374,698,502,823
20200219_093320_031.jpg,567,1008,Crimp,129,543,180,596
20200219_093320_031.jpg,567,1008,Hand Start,277,904,304,934
20200219_093320_032.jpg,567,1008,Jug,165,9,251,96
20200219_093320_032.jpg,567,1008,Jug,361,119,447,201
20200219_093320_032.jpg,567,1008,Jug,215,310,303,391
20200219_093320_032.jpg,567,1008,Jug,486,467,567,577
20200219_093320_032.jpg,567,1008,Jug,376,698,506,820
20200219_093320_032.jpg,567,1008,Crimp,133,547,184,594
20200219_093320_032.jpg,567,1008,Hand Start,280,903,306,929
20200219_093320_033.jpg,567,1008,Jug,158,9,243,94
20200219_093320_033.jpg,567,1008,Jug,355,122,441,201
20200219_093320_033.jpg,567,1008,Jug,210,309,300,390
20200219_093320_033.jpg,567,1008,Jug,484,467,567,574
20200219_093320_033.jpg,567,1008,Jug,375,695,506,821
20200219_093320_033.jpg,567,1008,Crimp,126,548,180,593
20200219_093320_033.jpg,567,1008,Hand Start,286,905,308,932
20200219_093320_034.jpg,567,1008,Jug,153,7,242,95
20200219_093320_034.jpg,567,1008,Jug,355,123,439,202
20200219_093320_034.jpg,567,1008,Jug,209,309,302,390
20200219_093320_034.jpg,567,1008,Jug,480,467,567,570
20200219_093320_034.jpg,567,1008,Jug,379,695,509,816
20200219_093320_034.jpg,567,1008,Hand Start,288,909,314,934
20200219_093320_034.jpg,567,1008,Crimp,127,548,180,595
20200219_093320_035.jpg,567,1008,Jug,154,7,240,92
20200219_093320_035.jpg,567,1008,Jug,353,123,439,200
20200219_093320_035.jpg,567,1008,Jug,209,310,300,389
20200219_093320_035.jpg,567,1008,Jug,479,466,567,571
20200219_093320_035.jpg,567,1008,Jug,383,699,509,823
20200219_093320_035.jpg,567,1008,Crimp,128,546,185,597
20200219_093320_035.jpg,567,1008,Hand Start,292,906,318,938
20200219_093320_036.jpg,567,1008,Jug,155,6,241,92
20200219_093320_036.jpg,567,1008,Jug,353,124,439,202
20200219_093320_036.jpg,567,1008,Jug,208,309,301,392
20200219_093320_036.jpg,567,1008,Jug,476,466,567,570
20200219_093320_036.jpg,567,1008,Jug,385,698,510,821
20200219_093320_036.jpg,567,1008,Crimp,130,548,183,596
20200219_093320_036.jpg,567,1008,Hand Start,291,907,319,934
20200219_093320_037.jpg,567,1008,Jug,158,7,247,94
20200219_093320_037.jpg,567,1008,Jug,359,126,444,204
20200219_093320_037.jpg,567,1008,Jug,481,470,567,574
20200219_093320_037.jpg,567,1008,Jug,214,309,304,393
20200219_093320_037.jpg,567,1008,Jug,384,698,510,823
20200219_093320_037.jpg,567,1008,Crimp,131,546,186,595
20200219_093320_037.jpg,567,1008,Hand Start,293,910,316,935
20200219_093320_038.jpg,567,1008,Jug,158,4,249,93
20200219_093320_038.jpg,567,1008,Pinch,476,32,567,109
20200219_093320_038.jpg,567,1008,Jug,359,126,445,203
20200219_093320_038.jpg,567,1008,Jug,215,309,305,392
20200219_093320_038.jpg,567,1008,Jug,483,471,567,574
20200219_093320_038.jpg,567,1008,Jug,384,701,512,822
20200219_093320_038.jpg,567,1008,Crimp,131,545,188,596
20200219_093320_038.jpg,567,1008,Hand Start,291,907,317,939
20200219_093320_039.jpg,567,1008,Jug,358,123,443,203
20200219_093320_039.jpg,567,1008,Pinch,476,28,567,110
20200219_093320_039.jpg,567,1008,Jug,154,1,248,84
20200219_093320_039.jpg,567,1008,Jug,208,305,301,388
20200219_093320_039.jpg,567,1008,Jug,377,701,508,818
20200219_093320_039.jpg,567,1008,Jug,476,474,567,575
20200219_093320_039.jpg,567,1008,Crimp,125,542,185,593
20200219_093320_039.jpg,567,1008,Hand Start,283,907,312,938
20200219_093320_040.jpg,567,1008,Jug,157,1,253,75
20200219_093320_040.jpg,567,1008,Pinch,479,29,567,103
20200219_093320_040.jpg,567,1008,Jug,364,119,447,200
20200219_093320_040.jpg,567,1008,Jug,208,298,306,382
20200219_093320_040.jpg,567,1008,Jug,481,470,567,572
20200219_093320_040.jpg,567,1008,Jug,379,695,508,818
20200219_093320_040.jpg,567,1008,Crimp,126,536,180,587
20200219_093320_040.jpg,567,1008,Hand Start,283,902,311,936
20200219_093320_041.jpg,567,1008,Pinch,476,27,567,103
20200219_093320_041.jpg,567,1008,Jug,356,113,442,199
20200219_093320_041.jpg,567,1008,Jug,202,295,296,379
20200219_093320_041.jpg,567,1008,Jug,472,465,567,571
20200219_093320_041.jpg,567,1008,Jug,367,695,497,819
20200219_093320_041.jpg,567,1008,Crimp,116,531,170,585
20200219_093320_041.jpg,567,1008,Hand Start,270,898,295,931
20200219_093320_042.jpg,567,1008,Pinch,470,24,567,109
20200219_093320_042.jpg,567,1008,Jug,347,114,434,194
20200219_093320_042.jpg,567,1008,Jug,191,291,291,375
20200219_093320_042.jpg,567,1008,Jug,463,470,567,576
20200219_093320_042.jpg,567,1008,Crimp,100,530,162,587
20200219_093320_042.jpg,567,1008,Jug,360,693,484,814
20200219_093320_042.jpg,567,1008,Hand Start,259,902,287,934
20200219_093320_043.jpg,567,1008,Pinch,452,27,556,112
20200219_093320_043.jpg,567,1008,Jug,334,112,418,192
20200219_093320_043.jpg,567,1008,Jug,180,287,274,371
20200219_093320_043.jpg,567,1008,Jug,448,465,560,573
20200219_093320_043.jpg,567,1008,Crimp,86,526,147,584
20200219_093320_043.jpg,567,1008,Hand Start,246,904,274,934
20200219_093320_043.jpg,567,1008,Jug,344,693,471,816
20200219_093320_044.jpg,567,1008,Pinch,450,32,550,107
20200219_093320_044.jpg,567,1008,Jug,328,109,412,192
20200219_093320_044.jpg,567,1008,Jug,175,284,271,370
20200219_093320_044.jpg,567,1008,Crimp,86,528,141,580
20200219_093320_044.jpg,567,1008,Jug,442,463,555,573
20200219_093320_044.jpg,567,1008,Jug,341,688,471,818
20200219_093320_044.jpg,567,1008,Hand Start,241,902,275,935
20200219_093320_045.jpg,567,1008,Pinch,434,29,541,106
20200219_093320_045.jpg,567,1008,Jug,318,105,403,189
20200219_093320_045.jpg,567,1008,Jug,163,279,259,372
20200219_093320_045.jpg,567,1008,Jug,436,461,544,570
20200219_093320_045.jpg,567,1008,Jug,334,688,462,817
20200219_093320_045.jpg,567,1008,Hand Start,234,904,260,937
20200219_093320_045.jpg,567,1008,Crimp,69,526,126,575
20200219_093320_046.jpg,567,1008,Pinch,430,31,533,105
20200219_093320_046.jpg,567,1008,Jug,314,109,398,187
20200219_093320_046.jpg,567,1008,Jug,156,279,253,367
20200219_093320_046.jpg,567,1008,Jug,428,460,539,573
20200219_093320_046.jpg,567,1008,Jug,329,690,458,813
20200219_093320_046.jpg,567,1008,Crimp,66,526,124,577
20200219_093320_046.jpg,567,1008,Hand Start,229,909,264,942
20200219_093320_047.jpg,567,1008,Pinch,419,31,521,105
20200219_093320_047.jpg,567,1008,Jug,303,104,384,186
20200219_093320_047.jpg,567,1008,Jug,148,278,240,359
20200219_093320_047.jpg,567,1008,Jug,419,453,534,566
20200219_093320_047.jpg,567,1008,Jug,323,689,454,814
20200219_093320_047.jpg,567,1008,Crimp,51,528,115,578
20200219_093320_047.jpg,567,1008,Hand Start,226,917,258,950
20200219_093320_048.jpg,567,1008,Pinch,410,27,517,106
20200219_093320_048.jpg,567,1008,Jug,296,103,383,186
20200219_093320_048.jpg,567,1008,Jug,140,276,242,363
20200219_093320_048.jpg,567,1008,Jug,417,455,531,566
20200219_093320_048.jpg,567,1008,Jug,320,688,452,816
20200219_093320_048.jpg,567,1008,Crimp,48,528,110,581
20200219_093320_048.jpg,567,1008,Hand Start,222,918,248,954
20200219_093320_049.jpg,567,1008,Pinch,400,32,505,115
20200219_093320_049.jpg,567,1008,Jug,281,102,368,187
20200219_093320_049.jpg,567,1008,Jug,125,277,226,362
20200219_093320_049.jpg,567,1008,Jug,405,463,517,575
20200219_093320_049.jpg,567,1008,Pinch,519,273,567,359
20200219_093320_049.jpg,567,1008,Jug,306,694,438,824
20200219_093320_049.jpg,567,1008,Crimp,27,528,88,584
20200219_093320_049.jpg,567,1008,Hand Start,204,927,235,963
20200219_093320_050.jpg,567,1008,Pinch,395,35,494,115
20200219_093320_050.jpg,567,1008,Jug,279,104,366,190
20200219_093320_050.jpg,567,1008,Jug,115,274,219,365
20200219_093320_050.jpg,567,1008,Jug,397,461,511,573
20200219_093320_050.jpg,567,1008,Jug,299,696,435,825
20200219_093320_050.jpg,567,1008,Crimp,17,530,83,588
20200219_093320_050.jpg,567,1008,Hand Start,191,932,228,973
20200219_093320_050.jpg,567,1008,Pinch,509,272,567,358
20200219_093320_051.jpg,567,1008,Pinch,385,45,486,122
20200219_093320_051.jpg,567,1008,Jug,493,1,559,60
20200219_093320_051.jpg,567,1008,Jug,269,109,355,195
20200219_093320_051.jpg,567,1008,Jug,106,276,210,367
20200219_093320_051.jpg,567,1008,Jug,393,467,496,581
20200219_093320_051.jpg,567,1008,Jug,290,706,417,830
20200219_093320_051.jpg,567,1008,Crimp,3,534,68,592
20200219_093320_051.jpg,567,1008,Hand Start,183,946,214,984
20200219_093320_051.jpg,567,1008,Pinch,497,277,567,369
20200219_093320_052.jpg,567,1008,Pinch,379,44,479,123
20200219_093320_052.jpg,567,1008,Jug,490,1,556,62
20200219_093320_052.jpg,567,1008,Jug,265,110,352,192
20200219_093320_052.jpg,567,1008,Jug,104,279,205,364
20200219_093320_052.jpg,567,1008,Jug,384,470,493,578
20200219_093320_052.jpg,567,1008,Jug,283,706,419,838
20200219_093320_052.jpg,567,1008,Crimp,1,537,62,590
20200219_093320_052.jpg,567,1008,Hand Start,178,955,213,989
20200219_093320_052.jpg,567,1008,Pinch,494,266,567,371
20200219_093320_053.jpg,567,1008,Pinch,386,52,488,134
20200219_093320_053.jpg,567,1008,Jug,492,7,556,73
20200219_093320_053.jpg,567,1008,Jug,269,112,356,200
20200219_093320_053.jpg,567,1008,Jug,104,276,210,370
20200219_093320_053.jpg,567,1008,Pinch,493,276,567,380
20200219_093320_053.jpg,567,1008,Jug,386,475,493,585
20200219_093320_053.jpg,567,1008,Jug,286,712,414,846
20200219_093320_053.jpg,567,1008,Crimp,1,537,68,596
20200219_093320_053.jpg,567,1008,Hand Start,181,960,211,998
20200219_093320_054.jpg,567,1008,Pinch,386,51,487,132
20200219_093320_054.jpg,567,1008,Jug,271,114,355,198
20200219_093320_054.jpg,567,1008,Jug,496,4,561,76
20200219_093320_054.jpg,567,1008,Jug,109,280,216,366
20200219_093320_054.jpg,567,1008,Pinch,497,285,567,381
20200219_093320_054.jpg,567,1008,Jug,389,476,497,586
20200219_093320_054.jpg,567,1008,Jug,292,716,421,846
20200219_093320_054.jpg,567,1008,Hand Start,177,955,218,1000
20200219_093320_054.jpg,567,1008,Crimp,1,534,72,596
20200219_093320_055.jpg,567,1008,Pinch,393,50,491,131
20200219_093320_055.jpg,567,1008,Jug,503,10,564,74
20200219_093320_055.jpg,567,1008,Jug,278,107,369,196
20200219_093320_055.jpg,567,1008,Jug,115,272,217,361
20200219_093320_055.jpg,567,1008,Pinch,497,290,567,383
20200219_093320_055.jpg,567,1008,Jug,395,482,499,591
20200219_093320_055.jpg,567,1008,Jug,288,714,424,850
20200219_093320_055.jpg,567,1008,Hand Start,185,960,214,994
20200219_093320_055.jpg,567,1008,Crimp,1,528,73,590
20200219_093320_056.jpg,567,1008,Pinch,397,52,500,134
20200219_093320_056.jpg,567,1008,Pinch,502,292,567,383
20200219_093320_056.jpg,567,1008,Jug,284,112,363,194
20200219_093320_056.jpg,567,1008,Jug,504,6,567,79
20200219_093320_056.jpg,567,1008,Jug,114,271,222,363
20200219_093320_056.jpg,567,1008,Jug,395,481,500,590
20200219_093320_056.jpg,567,1008,Jug,289,717,420,845
20200219_093320_056.jpg,567,1008,Hand Start,184,960,213,993
20200219_093320_056.jpg,567,1008,Crimp,4,526,72,588
20200219_093320_057.jpg,567,1008,Pinch,404,51,503,136
20200219_093320_057.jpg,567,1008,Pinch,506,294,567,387
20200219_093320_057.jpg,567,1008,Jug,511,14,567,80
20200219_093320_057.jpg,567,1008,Jug,290,109,376,196
20200219_093320_057.jpg,567,1008,Jug,126,269,228,362
20200219_093320_057.jpg,567,1008,Jug,401,484,504,589
20200219_093320_057.jpg,567,1008,Jug,295,719,425,846
20200219_093320_057.jpg,567,1008,Crimp,14,524,81,590
20200219_093320_057.jpg,567,1008,Hand Start,189,956,222,996
20200219_093320_058.jpg,567,1008,Pinch,408,49,512,141
20200219_093320_058.jpg,567,1008,Jug,295,110,380,200
20200219_093320_058.jpg,567,1008,Jug,130,269,234,357
20200219_093320_058.jpg,567,1008,Jug,408,482,508,590
20200219_093320_058.jpg,567,1008,Jug,302,720,433,849
20200219_093320_058.jpg,567,1008,Crimp,21,529,93,586
20200219_093320_058.jpg,567,1008,Hand Start,193,964,229,997
20200219_093320_058.jpg,567,1008,Pinch,512,299,567,390
20200219_093320_059.jpg,567,1008,Pinch,411,59,509,142
20200219_093320_059.jpg,567,1008,Pinch,515,304,567,387
20200219_093320_059.jpg,567,1008,Jug,297,112,385,202
20200219_093320_059.jpg,567,1008,Jug,134,270,239,362
20200219_093320_059.jpg,567,1008,Jug,413,484,515,596
20200219_093320_059.jpg,567,1008,Jug,314,718,439,848
20200219_093320_059.jpg,567,1008,Hand Start,208,967,235,997
20200219_093320_059.jpg,567,1008,Crimp,26,529,96,593
20200219_093320_060.jpg,567,1008,Pinch,409,59,504,144
20200219_093320_060.jpg,567,1008,Pinch,514,306,567,388
20200219_093320_060.jpg,567,1008,Jug,294,118,383,199
20200219_093320_060.jpg,567,1008,Jug,136,272,243,364
20200219_093320_060.jpg,567,1008,Jug,412,484,514,594
20200219_093320_060.jpg,567,1008,Jug,315,719,448,852
20200219_093320_060.jpg,567,1008,Crimp,29,528,99,591
20200219_093320_060.jpg,567,1008,Hand Start,213,962,253,1007
20200219_093320_061.jpg,567,1008,Pinch,405,62,503,143
20200219_093320_061.jpg,567,1008,Pinch,514,302,567,391
20200219_093320_061.jpg,567,1008,Jug,295,115,385,209
20200219_093320_061.jpg,567,1008,Jug,137,273,246,366
20200219_093320_061.jpg,567,1008,Jug,414,480,520,590
20200219_093320_061.jpg,567,1008,Jug,324,717,454,845
20200219_093320_061.jpg,567,1008,Crimp,38,534,108,595
20200219_093320_061.jpg,567,1008,Hand Start,221,962,261,1004
20200219_093320_062.jpg,567,1008,Jug,295,119,377,203
20200219_093320_062.jpg,567,1008,Pinch,401,62,501,141
20200219_093320_062.jpg,567,1008,Jug,138,277,245,368
20200219_093320_062.jpg,567,1008,Pinch,515,305,567,389
20200219_093320_062.jpg,567,1008,Jug,417,482,520,593
20200219_093320_062.jpg,567,1008,Jug,331,713,462,849
20200219_093320_062.jpg,567,1008,Crimp,45,539,114,599
20200219_093320_062.jpg,567,1008,Hand Start,235,961,263,1003
20200219_093320_063.jpg,567,1008,Pinch,391,64,489,145
20200219_093320_063.jpg,567,1008,Pinch,503,294,567,392
20200219_093320_063.jpg,567,1008,Jug,285,119,371,210
20200219_093320_063.jpg,567,1008,Jug,130,276,240,371
20200219_093320_063.jpg,567,1008,Jug,403,482,515,592
20200219_093320_063.jpg,567,1008,Jug,324,715,458,845
20200219_093320_063.jpg,567,1008,Crimp,35,539,104,598
20200219_093320_063.jpg,567,1008,Hand Start,230,964,272,1007
20200219_093320_064.jpg,567,1008,Pinch,383,65,480,150
20200219_093320_064.jpg,567,1008,Pinch,493,288,567,396
20200219_093320_064.jpg,567,1008,Jug,277,120,364,206
20200219_093320_064.jpg,567,1008,Jug,125,278,230,367
20200219_093320_064.jpg,567,1008,Jug,397,482,500,590
20200219_093320_064.jpg,567,1008,Jug,319,716,449,848
20200219_093320_064.jpg,567,1008,Crimp,28,539,96,603
20200219_093320_064.jpg,567,1008,Hand Start,226,965,263,1000
20200219_093320_065.jpg,567,1008,Pinch,365,72,461,154
20200219_093320_065.jpg,567,1008,Pinch,475,296,555,394
20200219_093320_065.jpg,567,1008,Jug,264,127,348,214
20200219_093320_065.jpg,567,1008,Jug,114,277,217,374
20200219_093320_065.jpg,567,1008,Jug,390,488,483,595
20200219_093320_065.jpg,567,1008,Jug,309,711,440,842
20200219_093320_065.jpg,567,1008,Hand Start,219,964,262,1006
20200219_093320_065.jpg,567,1008,Crimp,18,540,89,603
20200219_093320_066.jpg,567,1008,Pinch,362,74,453,153
20200219_093320_066.jpg,567,1008,Pinch,467,295,548,398
20200219_093320_066.jpg,567,1008,Jug,262,126,339,210
20200219_093320_066.jpg,567,1008,Jug,114,282,220,377
20200219_093320_066.jpg,567,1008,Jug,381,489,480,590
20200219_093320_066.jpg,567,1008,Jug,308,715,435,839
20200219_093320_066.jpg,567,1008,Hand Start,218,962,261,997
20200219_093320_066.jpg,567,1008,Crimp,20,542,88,613
20200219_093320_067.jpg,567,1008,Pinch,354,80,444,165
20200219_093320_067.jpg,567,1008,Pinch,464,295,544,396
20200219_093320_067.jpg,567,1008,Jug,254,134,336,216
20200219_093320_067.jpg,567,1008,Jug,110,286,215,377
20200219_093320_067.jpg,567,1008,Jug,384,490,476,589
20200219_093320_067.jpg,567,1008,Jug,313,713,436,847
20200219_093320_067.jpg,567,1008,Crimp,21,546,92,616
20200219_093320_067.jpg,567,1008,Hand Start,227,962,264,997
20200219_093320_068.jpg,567,1008,Pinch,344,76,438,165
20200219_093320_068.jpg,567,1008,Pinch,456,299,538,401
20200219_093320_068.jpg,567,1008,Jug,251,132,331,220
20200219_093320_068.jpg,567,1008,Jug,101,287,210,377
20200219_093320_068.jpg,567,1008,Jug,383,487,473,595
20200219_093320_068.jpg,567,1008,Jug,304,710,438,838
20200219_093320_068.jpg,567,1008,Crimp,20,547,98,616
20200219_093320_068.jpg,567,1008,Hand Start,229,961,263,996
20200219_093320_069.jpg,567,1008,Pinch,337,84,426,164
20200219_093320_069.jpg,567,1008,Pinch,443,302,520,405
20200219_093320_069.jpg,567,1008,Jug,238,131,325,225
20200219_093320_069.jpg,567,1008,Jug,100,289,205,380
20200219_093320_069.jpg,567,1008,Jug,363,491,465,597
20200219_093320_069.jpg,567,1008,Jug,297,707,421,846
20200219_093320_069.jpg,567,1008,Crimp,13,548,88,615
